bbox,137,38,152,267,n3fGEdRojsE_bbox_Q0.jpg,420,379
bbox,314,164,67,67,n3fGEdRojsE_bbox_Q4.jpg,705,686
bbox,263,181,36,32,n3fGEdRojsE_bbox_Q5.jpg,705,686
bbox,393,173,46,44,n3fGEdRojsE_bbox_Q6.jpg,705,686
bbox,284,121,105,88,n3fGEdRojsE_bbox_Q11.jpg,706,560
bbox,156,191,396,107,n3fGEdRojsE_bbox_Q12.jpg,680,492
bbox,167,183,388,116,n3fGEdRojsE_bbox_Q13.jpg,680,492
bbox,180,178,379,163,n3fGEdRojsE_bbox_Q14.jpg,706,560
bbox,166,121,83,107,n3fGEdRojsE_bbox_Q1.jpg,422,422
bbox,36,22,527,445,n3fGEdRojsE_bbox_Q2.jpg,592,467
bbox,208,40,285,101,n3fGEdRojsE_bbox_Q3.jpg,705,686
