bbox,149,196,84,90,QOMmhbmBKyY_bbox_Q0.jpg,1036,690
bbox,341,281,434,384,QOMmhbmBKyY_bbox_Q1.jpg,1114,1104
bbox,10,12,432,360,QOMmhbmBKyY_bbox_Q10.jpg,1104,392
bbox,48,3,222,303,QOMmhbmBKyY_bbox_Q13.jpg,904,322
bbox,11,7,196,376,QOMmhbmBKyY_bbox_Q14.jpg,776,398
bbox,4,8,454,333,QOMmhbmBKyY_bbox_Q15.jpg,1044,346
bbox,12,0,328,410,QOMmhbmBKyY_bbox_Q17.jpg,982,422
bbox,293,491,194,181,QOMmhbmBKyY_bbox_Q19.jpg,1282,1024
bbox,476,342,368,301,QOMmhbmBKyY_bbox_Q2.jpg,1198,1168
bbox,308,210,295,289,QOMmhbmBKyY_bbox_Q3.jpg,886,1010
bbox,343,289,246,230,QOMmhbmBKyY_bbox_Q4.jpg,924,938
bbox,613,7,417,356,QOMmhbmBKyY_bbox_Q6.jpg,1038,394
bbox,9,3,499,434,QOMmhbmBKyY_bbox_Q9.jpg,1158,464
