bbox,207,138,215,161,9e19_tsW8Co_bbox_Q1.jpg,1036,408
bbox,897,250,65,74,9e19_tsW8Co_bbox_Q10.jpg,1060,776
bbox,763,604,78,95,9e19_tsW8Co_bbox_Q11.jpg,1060,776
bbox,837,349,58,83,9e19_tsW8Co_bbox_Q12.jpg,1060,776
bbox,773,472,76,76,9e19_tsW8Co_bbox_Q13.jpg,1060,776
bbox,908,512,67,68,9e19_tsW8Co_bbox_Q14.jpg,1060,776
bbox,574,428,70,75,9e19_tsW8Co_bbox_Q2.jpg,1248,720
bbox,410,592,118,51,9e19_tsW8Co_bbox_Q3.jpg,1248,720
bbox,180,162,54,55,9e19_tsW8Co_bbox_Q6.jpg,1008,538
bbox,225,115,219,199,9e19_tsW8Co_bbox_Q7.jpg,1070,410
bbox,111,13,236,367,9e19_tsW8Co_bbox_Q8.jpg,1026,418
bbox,915,373,59,77,9e19_tsW8Co_bbox_Q9.jpg,1060,776
