bbox,463,150,74,76,qP_4BM2sxVo_bbox_Q0.jpg,899,882
bbox,379,5,53,32,qP_4BM2sxVo_bbox_Q1.jpg,782,799
bbox,1023,909,231,66,qP_4BM2sxVo_bbox_Q10.jpg,1999,1100
bbox,1151,816,215,122,qP_4BM2sxVo_bbox_Q11.jpg,1999,1100
bbox,331,380,158,102,qP_4BM2sxVo_bbox_Q12.jpg,1302,732
bbox,3,529,603,187,qP_4BM2sxVo_bbox_Q13.jpg,1302,732
bbox,962,524,442,147,qP_4BM2sxVo_bbox_Q14.jpg,1404,876
bbox,127,316,152,151,qP_4BM2sxVo_bbox_Q16.jpg,1194,762
bbox,122,11,408,388,qP_4BM2sxVo_bbox_Q17.jpg,829,820
bbox,510,302,110,41,qP_4BM2sxVo_bbox_Q3.jpg,1056,702
bbox,72,368,522,312,qP_4BM2sxVo_bbox_Q4.jpg,1316,764
bbox,93,366,518,299,qP_4BM2sxVo_bbox_Q5.jpg,1316,764
bbox,1352,1307,292,192,qP_4BM2sxVo_bbox_Q6.jpg,1810,1502
bbox,16,696,726,284,qP_4BM2sxVo_bbox_Q7.jpg,1999,1100
bbox,784,797,354,120,qP_4BM2sxVo_bbox_Q8.jpg,1999,1100
bbox,1151,821,215,106,qP_4BM2sxVo_bbox_Q9.jpg,1999,1100
