bbox,24,174,479,279,VHj1iOeZOqI_bbox_Q0.jpg,1422,708
bbox,1280,311,135,101,VHj1iOeZOqI_bbox_Q1.jpg,1422,708
bbox,200,171,111,89,VHj1iOeZOqI_bbox_Q10.jpg,1422,708
bbox,479,284,114,142,VHj1iOeZOqI_bbox_Q2.jpg,866,869
bbox,69,22,186,220,VHj1iOeZOqI_bbox_Q3.jpg,903,270
bbox,110,13,180,252,VHj1iOeZOqI_bbox_Q4.jpg,888,267
bbox,24,11,325,221,VHj1iOeZOqI_bbox_Q5.jpg,894,273
bbox,18,13,328,249,VHj1iOeZOqI_bbox_Q6.jpg,893,271
bbox,38,248,72,91,VHj1iOeZOqI_bbox_Q7.jpg,1422,708
bbox,109,93,99,61,VHj1iOeZOqI_bbox_Q8.jpg,897,275
bbox,21,19,322,228,VHj1iOeZOqI_bbox_Q9.jpg,894,273
